,station_name,station_id,latitude,longitude
0,Washington St & Barrow St,5847.08,40.73191132323174,-74.008769094944
1,1 Ave & E 110 St,7522.02,40.7923272,-73.9383
2,Crescent St & Broadway,6827.11,40.7633589,-73.9286471
3,Stagg St & Union Ave,5117.05,40.70877084,-73.95095259
4,Frost St & Meeker Ave,5371.07,40.71766197083994,-73.94880026578903
5,E 106 St & Madison Ave,7528.31,40.7934337,-73.94945003
6,Onderdonk Ave & Gates Ave,4994.1,40.70413,-73.90737
7,E 48 St & 5 Ave,6626.01,40.75724567911726,-73.97805914282799
8,W 24 St & 7 Ave,6257.03,40.74487634,-73.99529885
9,W 27 St & 7 Ave,6247.06,40.746647,-73.993915
10,Stewart Ave & Johnson Ave,5123.07,40.70869,-73.92587
11,21 St & 23 Ave,7210.07,40.778557,-73.919046
12,West End Ave & W 107 St,7650.05,40.8021174,-73.9681805305
13,Columbia St & Kane St,4422.05,40.68763155,-74.0016256
14,Grand St & Havemeyer St,5267.08,40.71286844,-73.95698119
15,E 47 St & 2 Ave,6498.1,40.75323098,-73.97032517
16,E 56 St & 3 Ave,6691.11,40.75934501,-73.96759673
17,W 84 St & Columbus Ave,7382.04,40.78499979,-73.97283406
18,W 76 St & Columbus Ave,7281.09,40.7801839724239,-73.97728532552719
19,Van Brunt St & Wolcott St,4095.03,40.6773429,-74.01275056
20,2 Ave & E 125 St,7648.16,40.802554,-73.933509
21,Congress St & Clinton St,4455.1,40.68825516598005,-73.99545192718506
22,Centre St & Worth St,5279.03,40.71494807,-74.00234482
23,Hudson St & Reade St,5359.1,40.71625008,-74.0091059
24,Caton Ave & Argyle Rd,3303.01,40.649681,-73.967829
25,42 St & 1 Ave,3428.02,40.654798,-74.014372
26,Broadway & W 25 St,6173.08,40.74286877312112,-73.98918628692627
27,Bus Slip & State St,4889.06,40.701907,-74.013942
28,W 16 St & The High Line,6233.05,40.74334935,-74.00681753
29,Fulton St & Clermont Ave,4386.05,40.68415748,-73.96922273
30,St Marks Pl & 1 Ave,5626.13,40.72779126,-73.98564945
31,W 89 St & Columbus Ave,7432.09,40.7882213,-73.97041561
32,Cumberland St & Lafayette Ave,4428.02,40.68753406,-73.97265183
33,Watts St & Greenwich St,5578.02,40.72405549,-74.00965965
34,Amsterdam Ave & W 175 St,8278.05,40.844044,-73.933651
35,Lexington Ave & E 36 St,6313.1,40.7475739589548,-73.9788007736206
36,E 50 St & Park Ave,6659.1,40.757334,-73.974235
37,E 25 St & 1 Ave,6004.07,40.7381765,-73.97738662
38,Mott St & Prince St,5561.04,40.72317958,-73.99480012
39,W 45 St & 8 Ave,6676.02,40.75929124,-73.98859651
40,W 4 St & 7 Ave S,5880.02,40.73401143,-74.00293877
41,34 Ave & 48 St,6554.05,40.75388,-73.914952
42,Warren St & Smith St,4371.01,40.68542400997018,-73.99127773940563
43,Douglass St & 4 Ave,4175.14,40.6792788,-73.98154004
44,Wyckoff Av & Stanhope St,4931.05,40.703545,-73.917775
45,Liberty St & Nassau St,5105.09,40.70858894240581,-74.00935482235809
46,Hazen St & 20 Ave,7032.06,40.772092,-73.895166
47,Albemarle Rd & McDonald Ave,3166.03,40.645074,-73.979681
48,E 11 St & Avenue B,5659.11,40.72746420692392,-73.97950418293476
49,Madison Ave & E 99 St,7443.01,40.78948541553215,-73.95242929458618
50,E 84 St & 1 Ave,7180.02,40.77565541,-73.95068615
51,Carroll St & Smith St,4225.14,40.680611,-73.99475825
52,31 St & Thomson Ave,6227.02,40.74469738,-73.93540375
53,E 89 St & 3 Ave,7265.1,40.7806284,-73.9521667
54,Putnam Ave & Nostrand Ave,4327.09,40.68402,-73.94977
55,1 Ave & E 6 St,5626.15,40.72633085971696,-73.98616880178452
56,E 48 St & 3 Ave,6541.03,40.7546011026,-73.971878855
57,Parade Pl & Crooke Ave,3376.02,40.651847,-73.965248
58,Butler St & Court St,4339.01,40.6849894,-73.99440329
59,E 5 St & Avenue C,5545.04,40.72299208,-73.97995466
60,1 Ave & E 16 St,5779.08,40.73221853,-73.98165557
61,W 10 St & Washington St,5847.06,40.73342399437081,-74.00851495563984
62,Plaza St East & Flatbush Ave,4010.01,40.673134,-73.969106
63,Wyckoff St & Nevins St,4290.08,40.683426,-73.984275
64,Henry St & Grand St,5294.04,40.714211,-73.981095
65,3 St & 7 Ave,3905.15,40.6703837,-73.97839676
66,E Houston St & Columbia St,5436.11,40.71978635452822,-73.97871628403664
67,Graham Ave & Withers St,5403.04,40.7169811,-73.94485918
68,Front St & Gold St,4927.04,40.70224,-73.982578
69,5 Ave & 3 St,3987.06,40.6728155,-73.98352355
70,W 39 St & 9 Ave,6644.04,40.75645824,-73.99372222
71,E 39 St & Lexington Ave,6389.09,40.7494985460252,-73.97729203113158
72,Monroe St & Classon Ave,4336.01,40.6845683,-73.95881081
73,Nassau Ave & Russell St,5581.01,40.72557,-73.94434
74,52 St & 1 Ave,3253.01,40.649292,-74.020105
75,Powers St & Olive St,5210.01,40.71323,-73.93894
76,W 20 St & 8 Ave,6224.05,40.743453,-74.00004
77,8 Ave & W 49 St,6747.07,40.76171227910671,-73.98655101656914
78,S 4 St & Wythe Ave,5204.05,40.71285887,-73.96590294
79,Washington Ave & Greene Ave,4419.03,40.68650065,-73.96563307
80,Washington Square E,5755.09,40.73049393,-73.9957214
81,E 58 St & 1 Ave (NW Corner),6723.1,40.759125,-73.962658
82,Suffolk St & Stanton St,5445.02,40.72066442,-73.98517977
83,W 43 St & 10 Ave,6756.01,40.76009437,-73.99461843
84,E 40 St & Park Ave,6432.11,40.750756,-73.978326
85,Jay St & York St,4895.09,40.70140317257725,-73.98672670125961
86,E 169 St & Webster Ave,8122.04,40.834015,-73.908863
87,6 Ave & W 45 St,6593.15,40.756951,-73.982631
88,30 St & 4 Ave,3564.04,40.657743,-74.001141
89,Church Ave & Story St,3007.05,40.642031,-73.981073
90,N 12 St & Bedford Ave,5450.04,40.72079821,-73.95484712
91,S 3 St & Bedford Ave,5235.05,40.71260486,-73.96264403
92,Fulton St & Irving Pl,4263.12,40.68186,-73.959432
93,Pike St & Monroe St,5159.04,40.71173107,-73.99193043
94,3 Ave & E 163 St,7974.01,40.823872,-73.908699
95,Broadway & Whipple St,4883.03,40.7016657,-73.9437303
96,E 7 St & Ave C,5545.01,40.72412944090093,-73.97901266813278
97,Lafayette St & Jersey St,5561.06,40.72456089,-73.99565293
98,Broadway & E 21 St,6098.1,40.73988840858996,-73.98958593606949
99,Bialystoker Pl & Delancey St,5335.03,40.71622644,-73.98261206
100,E 1 St & 1 Ave,5593.01,40.72335597960796,-73.98864984512329
101,Washington St & Gansevoort St,6039.06,40.739323,-74.008119
102,E 147 St & Bergen Ave,7840.11,40.814673,-73.91839
103,Adam Clayton Powell Blvd & W 118 St,7670.09,40.804372,-73.951475
104,Front St & Jay St,4895.03,40.702461,-73.986842
105,E 74 St & 1 Ave,6953.08,40.7689738,-73.95482273
106,Broadway & W 142 St,7981.16,40.824686,-73.951947
107,Broadway & Battery Pl,4962.01,40.70463334,-74.01361706
108,West Thames St,5114.06,40.70834698,-74.01713445
109,Bedford Ave & S 9 St,5093.01,40.70853074,-73.96408963
110,W 160 St & St. Nicholas Ave,8138.07,40.834468,-73.939865
111,W 104 St & Amsterdam Ave,7610.13,40.79904139288298,-73.96649479866028
112,Dyckman St & 10 Ave,8507.02,40.85890447538412,-73.9230939745903
113,36 St & 4 Ave,3420.01,40.654144,-74.00422
114,Willis Ave & Bruckner Blvd,7691.05,40.805701,-73.925177
115,3 Ave & Carroll St,4143.04,40.677027,-73.9865
116,E 30 St & Park Ave S,6206.08,40.74444921,-73.98303529
117,E 85 St & 3 Ave,7212.05,40.77801203,-73.95407149
118,7 Ave & Park Pl,4125.07,40.6776147,-73.97324283
119,Market St & Henry St,5270.09,40.71310702305908,-73.99446353316307
120,West Drive & Prospect Park West,3651.04,40.6610633719006,-73.97945255041122
121,Underhill Ave & Lincoln Pl,4042.08,40.6740123,-73.9671457
122,E 14 St & 1 Ave,5779.1,40.73139303364151,-73.98286700248718
123,E 10 St & 2 Ave,5746.02,40.72970805644994,-73.9865979552269
124,E 110 St & Madison Ave,7587.14,40.7961535,-73.94782145
125,Marion Ave & Mosholu Pkwy,8699.01,40.8704956,-73.8818756582
126,Frederick Douglass Blvd & W 115 St,7658.13,40.8038654,-73.9559308
127,King St & Varick St,5687.11,40.72789701409023,-74.00536268949507
128,Boerum Pl\t& Pacific St,4488.09,40.68848905639242,-73.99116039276123
129,1 St & 6 Ave,3946.07,40.672784,-73.979826
130,31 Rd & 21 St,6929.02,40.766824,-73.930486
131,E 171 St & 3 Ave,8171.06,40.837119,-73.902185
132,5 St & Market St,4843.01,40.6999974843885,-73.97440128028393
133,20 Ave & 33 St,7226.03,40.779399,-73.905708
134,31 Ave & Crescent St,6893.1,40.7658346,-73.9265474
135,28 St & 41 Ave,6462.19,40.751047,-73.93797
136,Jerome Ave & E Mosholu Parkway S,8795.01,40.87935,-73.88534
137,Greenwich Ave & Charles St,5914.08,40.735238,-74.000271
138,4 Ave & E 12 St,5788.15,40.732647,-73.99011
139,Pierrepont St & Monroe Pl,4718.08,40.69535693320225,-73.99344027042389
140,Shore Blvd & Astoria Park,7271.01,40.77977,-73.923162
141,Great Jones St,5636.11,40.72743423,-73.99379025
142,Lawrence St & Willoughby St,4596.09,40.69236178,-73.98631746
143,6 Ave & 9 St,3803.09,40.668127,-73.98377641
144,Sands St & Jay St,4821.03,40.700119,-73.9862
145,Leonard St & Church St,5359.11,40.717571,-74.005549
146,E 118 St & 3 Ave,7611.02,40.799139,-73.9389152
147,53 St & 4 Ave,3169.07,40.644862,-74.014531
148,Fulton St & Adams St,4637.06,40.69241829257847,-73.98949474096298
149,5 Ave & 37 St,3379.03,40.652657,-74.002356
150,India St Pier,5794.05,40.731734785883454,-73.9612390102593
151,Water St & Gouverneur Ln,4993.15,40.70469667894968,-74.00803416967392
152,W 54 St & 9 Ave,6920.03,40.76584941,-73.98690506
153,Broadway & E 14 St,5905.12,40.73454567,-73.99074142
154,5 Ave & E 29 St,6248.06,40.7451677,-73.98683077
155,St Nicholas Ave & Manhattan Ave,7723.01,40.809725,-73.953149
156,E 33 St & 1 Ave,6197.08,40.74322681432173,-73.97449783980846
157,Edgecombe Ave & W 145 St,7976.08,40.823498,-73.94386
158,MacDougal St & Prince St,5687.04,40.72710258,-74.00297088
159,Bergen St & Flatbush Ave,4281.08,40.680944723477296,-73.97567331790923
160,Carlton Ave & Flushing Ave,4732.08,40.697787,-73.973736
161,St Marks Pl & 4 Ave,4249.1,40.68177810928762,-73.97988975048065
162,E 2 St & Avenue C,5476.03,40.7208736,-73.98085795
163,E 11 St & 1 Ave,5746.14,40.72953837,-73.98426726
164,Dock St & Front St,4903.09,40.702709,-73.99253
165,Lispenard St & Broadway,5391.06,40.71939226,-74.00247214
166,Berkeley Pl & 6 Ave,4134.06,40.6765304,-73.97846879
167,Myrtle Ave & St Edwards St,4659.02,40.69327018,-73.97703874
168,Bond St & Fulton St,4479.06,40.68962188790333,-73.98304268717766
169,E 16 St & 5 Ave,6022.04,40.73726186,-73.99238967
170,Broadway & W 36 St,6441.01,40.75097711,-73.98765428
171,Ave A & E 14 St,5779.11,40.73031071000895,-73.98047178983688
172,W 52 St & 11 Ave,6926.01,40.76727216,-73.99392888
173,Wythe Ave & Metropolitan Ave,5348.02,40.716887,-73.963198
174,Plaza Dr & W 170 St,8213.01,40.840484,-73.917946
175,E 102 St & Park Ave,7488.24,40.7904828,-73.95033068
176,Rivington St & Chrystie St,5453.01,40.72110063,-73.9919254
177,Henry St & Atlantic Ave,4531.05,40.69089272,-73.99612349
178,Willoughby Ave & Hall St,4611.03,40.69196035,-73.96536851
179,Johnson St & Gold St,4668.08,40.69474881,-73.98362464
180,Morgan Ave & Lombardy St,5503.01,40.72226,-73.93889
181,5 Ave & E 63 St,6904.06,40.766368,-73.971518
182,Grand St & Greene St,5500.02,40.72170005235607,-74.00238141417502
183,W 37 St & Broadway,6441.06,40.75227093837409,-73.98770570755005
184,W 50 St & 9 Ave,6854.05,40.76360467795863,-73.98917958140373
185,W 106 St & Amsterdam Ave,7634.01,40.8008363,-73.9664492472
186,Madison St & Seneca Ave,4880.11,40.70183,-73.90625
187,7 Ave S & Bleecker St,5805.07,40.73213896287381,-74.00363802909851
188,Broadway & W 29 St,6289.06,40.7462009,-73.98855723
189,Hancock St & Bedford Ave,4255.05,40.68216564,-73.95399026
190,Featherbed Ln & Nelson Ave,8327.15,40.846011,-73.919637
191,West St & Chambers St,5329.03,40.71754834,-74.01322069
192,W Broadway & W Houston St,5644.05,40.726378,-74.000472
193,Kingsland Ave & Nassau Ave,5613.04,40.72577,-73.94173
194,35 St & 30 Ave,6887.03,40.76547569244953,-73.91811579465866
195,10 Ave & W 28 St,6459.04,40.750664,-74.001768
196,Morris Ave & E Burnside Ave,8441.01,40.85322,-73.90546
197,Willoughby Ave & Walworth St,4634.02,40.69331716,-73.95381995
198,Nassau St & Navy St,4812.02,40.69839895,-73.98068914
199,Grand Ave & Bergen St,4190.06,40.678045,-73.962408
200,Central Park S & 6 Ave,6876.04,40.76590936,-73.97634151
201,8 Ave & W 16 St,6072.11,40.740983,-74.001702
202,Grand Army Plaza & Plaza St West,4010.15,40.6729679,-73.97087984
203,Central Park W & W 103 St,7577.27,40.79558954105342,-73.96188408136368
204,11 Ave & W 59 St,7059.01,40.77149671054441,-73.99046033620834
205,Allen St & Rivington St,5414.06,40.72019576,-73.98997825
206,Pulaski St & Marcus Garvey Blvd,4656.03,40.6933982,-73.939877
207,Lenox Ave & W 130 St,7753.13,40.8107922,-73.9430681
208,21 St & 31 Dr,6865.03,40.7659,-73.930819
209,Wilson Ave & Moffat St,4507.07,40.68906,-73.90506
210,Adams St & Prospect St,4821.1,40.70076308326151,-73.98869812488556
211,31 Ave & 57 St,6621.06,40.757357,-73.904726
212,St. Nicholas Ave & W 126 St,7756.1,40.8114323,-73.9518776
213,Amsterdam Ave & W 125 St,7800.03,40.813358,-73.956461
214,Central Park North & Adam Clayton Powell Blvd,7617.07,40.799484,-73.955613
215,E 123 St & Lexington Ave,7636.05,40.8029263,-73.9379
216,48 Ave & 5 St,6212.04,40.74436328706688,-73.9558732509613
217,Lafayette St & E 8 St,5788.13,40.73020660529954,-73.99102628231049
218,Carroll St & Columbia St,4348.07,40.6830456,-74.00348559
219,Commerce St & Van Brunt St,4243.01,40.6812117,-74.00860912
220,5 Ave & E 78 St,7161.08,40.77632142182271,-73.96427392959595
221,3 St & Prospect Park West,3865.05,40.668132,-73.97363831
222,Halsey St & Tompkins Ave,4319.07,40.6823687,-73.944118
223,E 81 St & 2 Ave,7121.05,40.77477944895728,-73.95427465438843
224,W 84 St & Broadway,7409.08,40.7867947,-73.977112
225,E 114 St & 1 Ave,7540.02,40.7945663,-73.9362541
226,Lafayette Ave & Ft Greene Pl,4470.09,40.68700231292619,-73.97664964199066
227,Metropolitan Ave & Meeker Ave,5300.05,40.71413311,-73.95234386
228,Bergen St & Smith St,4446.01,40.6867443,-73.99063168
229,Grand Army Plaza & Central Park S,6839.1,40.7643971,-73.97371465
230,Berry St & N 8 St,5379.09,40.7190095,-73.95852515
231,Amsterdam Ave & W 82 St,7360.1,40.78524672,-73.97667321
232,Crescent St & Ditmars Blvd,7233.05,40.7787185,-73.9145645
233,Van Brunt St & Van Dyke St,4095.1,40.6758329439129,-74.01472628116608
234,Alexander Ave & E 134 St,7712.04,40.807466,-73.927107
235,Spruce St & Nassau St,5137.1,40.71146364,-74.00552427
236,Ave A & E 11 St,5703.13,40.72854745023944,-73.98175925016403
237,Maiden Ln & Pearl St,5065.1,40.70706456,-74.00731853
238,3 Ave & 14 St,3850.03,40.6685455,-73.99333264
239,Adelphi St & Myrtle Ave,4620.02,40.69308257,-73.97178913
240,E 44 St & 2 Ave,6422.09,40.75118387463277,-73.97138714790344
241,North Moore St & Greenwich St,5470.12,40.72019521437465,-74.0103006362915
242,Coffey St & Ferris St,4137.14,40.67818387977647,-74.0170168876648
243,E 53 St & Lexington Ave,6617.09,40.75828065,-73.97069431
244,Montague St & Clinton St,4677.06,40.6942715,-73.9923272
245,Sands St Gate,4812.04,40.699569,-73.979827
246,Albany St & Greenwich St,5145.02,40.709267,-74.013247
247,E 95 St & 3 Ave,7365.13,40.7849032,-73.950503
248,21 Ave & Shore Blvd,7342.01,40.783956,-73.916894
249,N 15 St & Wythe Ave,5520.09,40.724055,-73.955736
250,Bridge St & York St,4853.06,40.70133448066992,-73.98471236228943
251,Laight St & Hudson St,5539.06,40.72185379,-74.00771779
252,Forsyth St & Broome St,5453.05,40.71893904,-73.99266288
253,River Ave & E 151 St,7967.04,40.822217,-73.928939
254,Cedar St & Evergreen Ave,4721.01,40.69671,-73.92807
255,W 36 St & 9 Ave,6569.07,40.75462324029105,-73.99516761302948
256,31 St & 21 Ave,7202.07,40.77813,-73.90842
257,Amsterdam Ave & W 73 St,7260.09,40.77966809007312,-73.98093044757842
258,Adam Clayton Powell Blvd & W 138 St,7855.03,40.81695971032464,-73.9422959089279
259,20 Ave & 48 St,7066.01,40.772899,-73.896849
260,11 Ave & W 41 St,6726.01,40.76030096,-73.99884222
261,45 St & 4 Ave,3275.03,40.649145,-74.009486
262,E 88 St & 1 Ave,7235.13,40.778301,-73.9488134
263,28 St & 36 Ave,6614.01,40.757186,-73.932719
264,W Tremont Ave & Grand Ave,8384.03,40.850036,-73.912785
265,E 115 St & Madison Ave,7599.02,40.7989445,-73.944846
266,Broadway & W 38 St,6560.15,40.7529728216068,-73.98734897375107
267,Prospect Ave & Vanderbilt St,3426.02,40.653368,-73.976291
268,Ogden Ave & W 164 St,8115.01,40.832812,-73.929372
269,30 Ave & 41 St,6812.06,40.763422,-73.914142
270,Madison St & Clinton St,5190.07,40.71269042,-73.98776323
271,State St & Smith St,4522.07,40.68917,-73.9886
272,44 St & 6 Ave,3233.06,40.647105,-74.004483
273,Grove St & Broadway,4526.01,40.69047,-73.923511
274,Frederick Douglass Blvd & W 117 St,7688.12,40.805159,-73.954692
275,1 Ave & E 44 St,6379.03,40.75001986,-73.96905301
276,Riverside Dr & W 72 St,7288.04,40.78057799010334,-73.98562431335449
277,Wyckoff Av & Jefferson St,5051.01,40.707165,-73.923711
278,Onderdonk Ave & Dekalb Ave,5115.01,40.70863,-73.91497
279,35 Ave & 10 St,6806.06,40.76315481910373,-73.93985509872437
280,Mercer St & Spring St,5532.01,40.72362738,-73.99949601
281,45 Ave & 21 St,6319.07,40.74737075646803,-73.94777297973631
282,Crescent St & 35 Ave,6688.01,40.7596276,-73.9321455
283,W 110 St & Amsterdam Ave,7646.04,40.802692,-73.96295
284,E 31 St & 3 Ave,6239.08,40.74394314,-73.97966069
285,Decatur Ave & E 197 St,8597.01,40.86557,-73.88807
286,3 Ave & E 72 St,7028.04,40.7699426,-73.96060712
287,6 Ave & 55 St,3000.08,40.640831,-74.010996
288,46 St & 7 Ave,3117.05,40.644743,-74.003754
289,Paul Ave & W 205 St,8782.01,40.87704,-73.88943
290,Irving Ave & Harman St,4856.05,40.70108,-73.9179
291,Nevins St & Schermerhorn St,4437.09,40.68737247650719,-73.98176059126854
292,2 Ave & E 99 St,7386.1,40.7862586,-73.94552579
293,51 St & Hobart St,6662.09,40.75767234025041,-73.90769943594933
294,College Ave & E 170 St,8175.06,40.837576,-73.910489
295,Carroll St & Washington Ave,3887.03,40.6686744,-73.9618148
296,W 95 St & Broadway,7541.01,40.7937704,-73.971888
297,W 107 St & Columbus Ave,7619.05,40.7997568,-73.9621128676
298,Central Park West & W 68 St,7079.06,40.7734066,-73.97782542
299,Central Park West & W 76 St,7253.04,40.77896784,-73.97374737
300,W 26 St & 10 Ave,6382.05,40.749717753,-74.002950346
301,Aqueduct Ave & W 190 St,8605.06,40.8649213,-73.9024238
302,28 Ave & 44 St,6879.04,40.76408932350688,-73.91065120697021
303,Broadway & 51 St,6545.07,40.754164,-73.908906
304,12 Ave & 36 St,3056.05,40.643546,-73.986418
305,Jerome Ave & W 177 St,8362.09,40.850121,-73.910765
306,59 St & 4 Ave,3011.03,40.641269,-74.017651
307,46 St & 30 Rd,6703.06,40.76072,-73.910989
308,Willis Ave & E 141 St,7759.08,40.81093,-73.921606
309,Willis Ave & E 137 St,7726.02,40.808384,-73.923604
310,Frederick Douglass Blvd & W 145 St,7954.12,40.823061,-73.941928
311,Anthony Ave & E 175 St,8319.01,40.846465,-73.903869
312,E 170 St & Clay Ave,8156.01,40.837213,-73.908345
313,Lenox Ave & W 117 St,7655.22,40.8025566,-73.9490782
314,Audubon Ave & Fort George Ave,8491.07,40.85715781391904,-73.92717361450195
315,Clermont Ave & Park Ave,4692.01,40.69573398,-73.97129668
316,Motorgate,6814.01,40.7639089,-73.9477213
317,Rockaway Ave & Bainbridge St,4285.09,40.68319988172761,-73.91166642308235
318,Brooklyn Bridge Park - Pier 2,4756.04,40.698458,-73.997178
319,Roosevelt Island Tramway,6599.01,40.757284,-73.9536
320,3 Ave & E 62 St,6762.04,40.76312584,-73.96526895
321,Southpoint Park,6566.01,40.753702,-73.958652
322,Henry St & Middagh St,4861.05,40.7003,-73.991581
323,7 St & 3 Ave,3996.01,40.67260298150126,-73.98983001708984
324,3 Ave & E 71 St,6960.1,40.76873687,-73.96119945
325,W Tremont Ave & Montgomery Ave,8407.03,40.851788,-73.916418
326,E 72 St & York Ave,6889.12,40.76663814,-73.95348296
327,Reade St & Broadway,5247.1,40.71450451,-74.00562789
328,W 20 St & 10 Ave,6306.01,40.745686,-74.005141
329,W Broadway & Spring St,5569.06,40.72494672359416,-74.00165855884552
330,Jefferson Ave & Evergreen Ave,4517.03,40.68989,-73.91458
331,Park Ave & St Edwards St,4700.06,40.69608941,-73.97803415
332,Cadman Plaza E & Tillary St,4677.01,40.69597683,-73.99014892
333,Prospect Pl & Vanderbilt Ave,4157.15,40.67767534269111,-73.96902143955231
334,Greenwich St & Rector St,5073.07,40.70806582380646,-74.0135595202446
335,W 145 St & Amsterdam Ave,7997.08,40.825244,-73.947257
336,Bushwick Ave & McKibbin St,5027.02,40.705517,-73.93936
337,Columbia St & Rivington St,5365.02,40.71739973,-73.98016555
338,W 52 St & 6 Ave,6740.01,40.76132983124814,-73.97982001304626
339,Stanton St & Norfolk St,5445.07,40.720747,-73.986274
340,Beaver St & Fayette St,4840.06,40.70099,-73.93921
341,Queens Plaza North & Crescent St,6429.01,40.75110165,-73.94073717
342,John St & William St,5065.04,40.70862144,-74.00722156
343,E 55 St & 2 Ave,6650.07,40.75797322,-73.96603308
344,Harlem River Dr & W 155 St,8085.13,40.830476,-73.939929
345,Vernon Blvd & 50 Ave,6170.02,40.74232744,-73.95411749
346,7 Ave & Central Park South,6912.01,40.766741,-73.979069
347,Wadsworth Ave & W 179 St,8336.02,40.848467,-73.936064
348,Union Ave & Jackson St,5300.06,40.7160751,-73.952029
349,W 147 St & Adam Clayton Powell Blvd,7971.07,40.82281,-73.937413
350,E 138 St & 5 Av,7809.13,40.81449,-73.936153
351,E 59 St & Madison Ave,6801.01,40.76350532,-73.97109243
352,W 20 St & 7 Ave,6182.02,40.74238787,-73.99726235
353,E 165 St & Clay Ave,8052.02,40.82809,-73.91288
354,Adam Clayton Powell Blvd & W 126 St,7738.04,40.80949534777948,-73.94776493310928
355,Charlotte St & Boston Rd,8167.04,40.8358771,-73.8931428
356,Hamilton Pl & W 140 St,7959.18,40.822756,-73.951346
357,Boston Rd & E 167 St,8048.04,40.828199,-73.903719
358,Manhattan Av & Leonard St,5442.09,40.72084,-73.94844
359,Monroe St & Tompkins Ave,4434.06,40.686203,-73.944694
360,University Ave & W 168 St,8183.02,40.838706,-73.927034
361,Murray St & West St,5329.06,40.7149787,-74.013012
362,Fulton St & William St,5137.11,40.70960089363537,-74.00655090808868
363,Columbia Heights & Cranberry St,4829.01,40.700379,-73.995481
364,Avenue D & E 3 St,5436.09,40.72082834,-73.97793172
365,Carmine St & 6 Ave,5763.03,40.73038599,-74.00214988
366,W 30 St & 10 Ave,6459.07,40.752694,-74.002353
367,W 63 St & Broadway,7052.01,40.77163851,-73.98261428
368,W 116 St & Amsterdam Ave,7692.11,40.8067581,-73.9607082
369,3 Ave & E 169 St,8103.05,40.832678,-73.905158
370,Broadway & W 51 St,6779.04,40.76228826,-73.98336183
371,W 35 St & Dyer Ave,6569.08,40.754691750226016,-73.99740189313889
372,West St & Liberty St,5184.08,40.711444,-74.014847
373,E 32 St & Park Ave,6280.12,40.7457121,-73.98194829
374,W 53 St & 10 Ave,6890.01,40.76669671,-73.99061728
375,West End Ave & W 60 St,7059.08,40.77237,-73.99005
376,Lexington Ave & E 24 St,6089.07,40.74025878,-73.98409214
377,E 13 St & 2 Ave,5820.08,40.73153937464073,-73.9853024482727
378,Murray St & Greenwich St,5288.12,40.71485150526252,-74.01122331619263
379,Bradhurst Ave & W 148 St,7992.04,40.825125,-73.941616
380,Clinton St & Cherry St,5190.09,40.711471394469264,-73.98672603070736
381,Vesey St & Church St,5216.06,40.71221958009051,-74.01047229766846
382,W 51 St & Rockefeller Plaza,6700.14,40.75973805251143,-73.97811613976955
383,St James Pl & Oliver St,5238.05,40.71307916,-73.99851193
384,Division St & Bowery,5270.08,40.714193,-73.996732
385,Spring St & Hudson St,5653.12,40.72583996792375,-74.0076532959938
386,Centre St & Chambers St,5207.01,40.71273266,-74.0046073
387,3 Ave & Franklin Ave,8012.04,40.82696,-73.907451
388,Vernon Blvd & 10 St,6937.07,40.7671863,-73.9373554
389,E 20 St & Park Ave,6055.08,40.73827428,-73.98751968
390,Duffield St & Willoughby St,4596.05,40.69221589,-73.9842844
391,W 31 St & 7 Ave,6331.01,40.749156,-73.9916
392,Prospect Park SW & Vanderbilt St,3457.03,40.65482,-73.973217
393,48 Ave & 31 St,6151.05,40.74133,-73.93616
394,Grand Ave & W Fordham Rd,8571.02,40.86288,-73.90316
395,St Nicholas Ave & W 150 St,8013.07,40.827212,-73.942722
396,Lexington Ave & E 111 St,7567.06,40.7954121,-73.9441232
397,5 Ave & 41 St,3306.03,40.649983,-74.005144
398,4 Ave & 17 St,3739.06,40.665507,-73.993037
399,Marcus Garvey Blvd & Macon St,4278.03,40.682601,-73.938037
400,Pioneer St & Richards St,4128.08,40.6777748,-74.0094613
401,Knickerbocker Ave & George St,4979.07,40.704425,-73.92836
402,10 St & 7 Ave,3762.08,40.6662078,-73.98199886
403,Forest Ave & Summerfield St,4798.02,40.69922,-73.89795
404,Cooper Square & Astor Pl,5712.03,40.72951496224949,-73.99075269699097
405,Broadway & Moylan Pl,7823.03,40.8143256,-73.9590255
406,W 41 St & 8 Ave,6602.03,40.75640548,-73.9900262
407,7 Ave & 20 St,3588.01,40.659053,-73.98854
408,George St & Wilson Ave,4906.07,40.702997,-73.92997
409,Willoughby Ave & Tompkins Ave,4665.02,40.69425403,-73.94626915
410,Lewis Ave & Decatur St,4237.01,40.6814598,-73.934903
411,E 118 St & Park Ave,7625.18,40.8005385,-73.9419949
412,Flushing Ave & Woodward Ave,5225.02,40.71246,-73.91873
413,E 138 St & Canal St W,7803.03,40.812304,-73.929153
414,31 Ave & Steinway St,6782.01,40.7611488,-73.9170071
415,E 45 St & 3 Ave,6464.08,40.75255434,-73.97282625
416,W 212 St & 10 Ave,8647.07,40.8676583895191,-73.91675725579262
417,Pleasant Ave & E 116 St,7450.05,40.7949879,-73.9333349
418,Morningside Dr & Amsterdam Ave,7741.04,40.81028506306003,-73.95736455917358
419,2 Ave & E 104 St,7436.11,40.7892105,-73.94370784
420,Nassau St\t& Duffield St,4781.05,40.698477,-73.98384
421,2 Ave & E 122 St,7622.12,40.8006721,-73.9349
422,Fulton St & Utica Ave,4228.02,40.6794268,-73.9298911
