,station_name,station_id,latitude,longitude
1257,6 Ave & W 33 St,6364.07,40.74901271,-73.98848395
1258,42 Pl & Northern Blvd,6520.07,40.753091,-73.920603
1259,3 Ave & 17 St,3779.02,40.666168,-73.995549
1260,Driggs Ave & N 9 St,5411.08,40.71816969454208,-73.95520135760307
1261,E 67 St & Park Ave,6932.14,40.76780080148132,-73.96592080593109
1262,34 Ave & 38 St,6638.01,40.756913,-73.921631
1263,35 St & Broadway,6750.16,40.760339,-73.9222427
1264,Greenpoint Ave & Manhattan Ave,5785.05,40.73026,-73.95394
1265,W 33 St & 7 Ave,6407.07,40.75019995,-73.99093085
1266,Stockholm St & Wilson Ave,4824.03,40.699304,-73.923044
1267,48 St & 37 Ave,6435.02,40.751555,-73.915026
1268,3 Ave & 14 St,3850.03,40.6685455,-73.99333264
1269,5 St & 51 Ave,6137.04,40.7423737,-73.9566
1270,27 St & Hunter St,6310.06,40.7485,-73.941275
1271,W 42 St & 8 Ave,6602.05,40.7575699,-73.99098507
1272,Withers St & Kingsland Ave,5362.08,40.71773,-73.94051
1273,E 10 St & Avenue A,5659.05,40.72740794,-73.98142006
1274,34 Ave & 21 St,6798.01,40.7628138,-73.9342862
1275,43 St & 37 Ave,6401.01,40.750181,-73.919998
1276,35 St & 34 Ave,6679.11,40.7580583,-73.9242751
1277,Broadway & W 131 St,7865.09,40.817555,-73.957163
1278,37 Ave & 35 St,6529.02,40.7531106,-73.9279917
1279,Ditmars Blvd & 79 St,6994.06,40.768728,-73.890745
1280,E 23 St & 1 Ave,5929.01,40.736502,-73.97809472
1281,4 Ave & 26 St,3596.04,40.660079,-73.998633
1282,E 9 St & 5 Ave,5872.1,40.73275887045087,-73.99581670761108
1283,Christopher St & Greenwich St,5847.01,40.73291553,-74.00711384
1284,25 Ave & 41 St,6943.07,40.767666,-73.910963
1285,E 7 St & Ave B,5584.05,40.7251285241158,-73.98131668567657
1286,Manhattan Av & Leonard St,5442.09,40.72084,-73.94844
1287,Graham Ave & Withers St,5403.04,40.7169811,-73.94485918
1288,W 129 St & Convent Ave,7818.17,40.814394437915816,-73.95324736833572
1289,Union Ave & Jackson St,5300.06,40.7160751,-73.952029
1290,Pacific St & Classon Ave,4148.07,40.6791944,-73.9587903
1291,Roebling St & N 4 St,5267.09,40.71469,-73.95739
1292,31 St & 23 Ave,7144.01,40.7747878,-73.9125551
1293,5 Ave & E 29 St,6248.06,40.7451677,-73.98683077
1294,N 15 St & Wythe Ave,5520.09,40.724055,-73.955736
1295,76 St & 21 Ave,7032.02,40.77028,-73.893675
1296,Rivington St & Chrystie St,5453.01,40.72110063,-73.9919254
1297,Pitt St & Stanton St,5406.04,40.71926081,-73.98178024
1298,Bialystoker Pl & Delancey St,5335.03,40.71622644,-73.98261206
1299,E 165 St & Fox St,7966.02,40.82394,-73.894025
1300,West Broadway & Watts St,5569.07,40.72323,-74.00314
1301,Bleecker St & Crosby St,5679.08,40.72615604980408,-73.99510189890862
1302,20 Ave & 42 St,7163.07,40.775415,-73.900063
1303,Grand St & Havemeyer St,5267.08,40.71286844,-73.95698119
1304,W 4 St & 7 Ave S,5880.02,40.73401143,-74.00293877
1305,E 5 St & Avenue C,5545.04,40.72299208,-73.97995466
1306,21 Ave & Shore Blvd,7342.01,40.783956,-73.916894
1307,Cedar St & Evergreen Ave,4721.01,40.69671,-73.92807
1308,Seaman Ave & Isham St,8665.02,40.86989866194045,-73.92076313495636
1309,Walton Ave & E 183 St,8514.05,40.858472,-73.90266
1310,Driggs Ave & Lorimer St,5481.04,40.72179134,-73.9504154
1311,Thompson St & Bleecker St,5721.07,40.72840059450829,-73.99968780577183
1312,S 3 St & Bedford Ave,5235.05,40.71260486,-73.96264403
1313,Concourse Village West & E 156 St,7962.01,40.823162,-73.923267
1314,Greenwich St & Perry St,5922.04,40.73498,-74.00697
1315,Prospect Ave & Jennings St,8099.04,40.831762,-73.896853
1316,W 13 St & 5 Ave,5947.04,40.735445,-73.99431
1317,Bergen Ave & E 152 St,7858.02,40.817166,-73.914737
1318,Willoughby Ave & Myrtle Ave,4759.02,40.69757,-73.93098
1319,E 142 St & 3 Ave,7781.1,40.812735,-73.923697
1320,W 218 St & Indian Rd,8732.04,40.873054589370895,-73.91837194561958
1321,Suffolk St & Stanton St,5445.02,40.72066442,-73.98517977
1322,31 Ave & 61 St,6654.05,40.757525,-73.901614
1323,India St Pier,5794.05,40.731734785883454,-73.9612390102593
1324,Vernon Blvd & 31 Ave,7003.06,40.7692475,-73.9354504
1325,34 Ave & 45 St,6596.1,40.754795,-73.917014
1326,William St & Pine St,5065.12,40.70717936,-74.00887308
1327,Morris Ave & E 153 St,7901.04,40.820036,-73.921411
1328,Steinway St & 19 Ave,7220.01,40.778089,-73.899558
1329,Broadway & 51 St,6545.07,40.754164,-73.908906
1330,43 St & 23 Ave,7009.06,40.769673,-73.906018
1331,E 138 St & Canal St W,7803.03,40.812304,-73.929153
1332,Willis Ave & Bruckner Blvd,7691.05,40.805701,-73.925177
1333,W 204 St & Nagle Ave,8579.03,40.863211,-73.920827
1334,46 St & 25 Ave,6907.03,40.765753,-73.90676
1335,31 St & 21 Ave,7202.07,40.77813,-73.90842
1336,Seaman Ave & Beak St,8650.11,40.867505,-73.926363
1337,McKibbin St & Bogart St,5059.02,40.706237,-73.933871
1338,Market St & Cherry St,5198.04,40.71076228,-73.99400398
1339,Pike St & Monroe St,5159.04,40.71173107,-73.99193043
1340,Columbia St & Rivington St,5365.02,40.71739973,-73.98016555
1341,St James Pl & Oliver St,5238.05,40.71307916,-73.99851193
1342,Bushwick Ave & McKibbin St,5027.02,40.705517,-73.93936
1343,S 4 St & Rodney St,5156.05,40.70934,-73.95608
1344,Dwight St & Van Dyke St,3981.1,40.67363551341504,-74.01195555925369
1345,Cambridge Pl & Gates Ave,4377.04,40.68488,-73.96304
1346,Crescent St & Ditmars Blvd,7233.05,40.7787185,-73.9145645
1347,Banker St & Meserole Ave,5633.04,40.72606,-73.95621
1348,E 156 & Brook Ave,7896.11,40.819823,-73.912411
1349,Ogden Ave & W 165 St,8149.09,40.834457,-73.928381
1350,Clinton St & 4 Place,4119.04,40.6783563,-74.00014502
1351,E 169 St & Fox St,8024.05,40.827184,-73.893721
1352,Washington Ave & E 163 St,7995.04,40.824,-73.91089
1353,Market St & Henry St,5270.09,40.71310702305908,-73.99446353316307
1354,W 39 St & 9 Ave,6644.04,40.75645824,-73.99372222
1355,Stanton St & Mangin St,5326.06,40.71782143,-73.97628939
1356,35 St & 30 Ave,6887.03,40.76547569244953,-73.91811579465866
1357,Nagle Ave & Ellwood St,8528.05,40.86012,-73.928489
1358,44 St & 6 Ave,3233.06,40.647105,-74.004483
1359,W 27 St & 7 Ave,6247.06,40.746647,-73.993915
1360,Ditmars Blvd & 19 St,7291.06,40.78145,-73.9183302
1361,Steinway St & Broadway,6711.13,40.75905795418586,-73.91897544264793
1362,Courtlandt Ave & E 157 St,7979.01,40.822267,-73.916792
1363,St. Ann's Ave & E 144 St,7755.03,40.811112,-73.914932
1364,Broadway & 12 St,6901.01,40.7668,-73.9347774
1365,Motorgate,6814.01,40.7639089,-73.9477213
1366,Washington Ave & E 167 St,8068.01,40.829896,-73.907618
1367,Westchester Ave & Southern Blvd,8004.03,40.824956,-73.891677
1368,Bushwick Ave & Stagg St,5140.06,40.709897,-73.94008
1369,Longfellow Ave & E 165 St,7983.04,40.825322,-73.887729
1370,36 Ave & 31 St,6572.08,40.75651272984955,-73.92957486212252
1371,E 161 St & Park Ave,7979.17,40.824811,-73.916407
1372,River Ave & E 153 St,8005.08,40.82441,-73.92818
1373,Steinway St & 23 Ave,7009.02,40.7713937,-73.9077436
1374,Broadway & 49 St,6587.04,40.755389,-73.911517
1375,W 171 St & St. Nicholas Ave,8262.07,40.842941,-73.938631
1376,Broadway & Morris St,5033.01,40.705945132708806,-74.01321887969969
1377,White St & Johnson Ave,5099.03,40.707174,-73.93581
1378,20 Ave & Shore Blvd,7391.02,40.785994,-73.915098
1379,20 Ave & 21 St,7363.04,40.784003,-73.912297
1380,30 Ave & 47 St,6774.13,40.761294,-73.909562
1381,Calyer St & Guernsey St,5709.03,40.72755807335852,-73.95505852997303
1382,E 153 St & E 157 St,8025.01,40.826677,-73.929327
1383,Ave D & E 8 St,5506.1,40.72368361,-73.97574813
1384,Broadway & W 220 St,8715.01,40.872412,-73.912807
1385,24 St & 5 Ave,3555.04,40.659555,-73.995068
1386,E 133 St & Cypress Pl,7642.04,40.80262,-73.9174
1387,35 Ave & 37 St,6563.12,40.7557327,-73.9236611
1388,E 14 St & Avenue B,5736.09,40.72938685,-73.97772429
1389,Broadway & Roebling St,5125.07,40.70924826276157,-73.96063148975372
1390,Rogers Pl & E 165 St,7987.14,40.82388366441761,-73.8974027708582
1391,9 Ave & W 206 St,8594.02,40.86308937813274,-73.9175833761692
1392,Bruckner Blvd & Bryant Ave,7944.11,40.821952,-73.888546
1393,E 6 St & Avenue D,5506.14,40.72228087,-73.97668709
1394,E 165 St & Jerome Ave,8130.02,40.83263,-73.925101
1395,St. Ann's Av & Bruckner Blvd,7657.03,40.803399,-73.919763
1396,E 167 St & Franklin Ave,8048.01,40.82895,-73.90521
1397,Morris Ave & E 163 St,8036.05,40.827230499624726,-73.91765579597632
1398,McKibbin St & Manhattan Ave,4996.08,40.70510918,-73.94407279
1399,Broadway & W 192 St,8511.08,40.857994,-73.932173
1400,W 218 St & Broadway,8715.06,40.87139,-73.914318
1401,Powers St & Olive St,5210.01,40.71323,-73.93894
1402,Riverside Dr & Broadway,8616.06,40.865364,-73.92791
1403,Leonard St & Boerum St,5036.06,40.70583339,-73.94644578
1404,Church Ave & Story St,3007.05,40.642031,-73.981073
1405,45 Rd & 11 St,6319.01,40.74708586,-73.94977234
1406,Broad St & Bridge St,4962.08,40.70365182,-74.01167797
1407,Creston Ave & E 178 St,8379.07,40.850885,-73.906469
1408,Prospect Ave & Vanderbilt St,3426.02,40.653368,-73.976291
1409,Waterbury St & Stagg St,5099.02,40.71019,-73.93734
1410,3 Ave & E 174 St - Bathgate Vaccination Site,8241.07,40.84224,-73.8985
1411,Bushwick Ave & Harman St,4640.01,40.69356,-73.92524
1412,3 Ave & Wakeman Pl,2883.03,40.638246,-74.024714
1413,Anthony Ave & E Tremont Ave,8356.04,40.848793,-73.903178
1414,Coffey St & Conover St,4137.1,40.677236,-74.015665
1415,Frost St & Debevoise Ave,5433.04,40.71882,-73.93948
1416,36 St & 4 Ave,3420.01,40.654144,-74.00422
1417,Clay Ave & E 173 St,8281.06,40.843264,-73.904867
1418,3 Ave & E 163 St,7974.01,40.823872,-73.908699
1419,44 St & 2 Ave,3356.05,40.652502,-74.013587
1420,Ogden Ave & W 164 St,8115.01,40.832812,-73.929372
1421,Featherbed Ln & Nelson Ave,8327.15,40.846011,-73.919637
1422,Prospect Park SW & Vanderbilt St,3457.03,40.65482,-73.973217
1423,W 176 St & Montgomery Ave,8366.06,40.849629,-73.919205
1424,4 Ave & Shore Road Dr,2832.03,40.637033,-74.022141
1425,Railroad Ave & Kay Ave,4990.02,40.70514807698391,-73.97078096866608
1426,Jerome Ave & Ogden Ave,8081.01,40.829797,-73.931015
1427,2 Ave & 32 St,3532.02,40.659176,-74.006584
1428,Caton Ave & Argyle Rd,3303.01,40.649681,-73.967829
1429,34th Ave & Vernon Blvd,6873.01,40.76535380385866,-73.93986314535141
1430,Westchester Ave & E 156 St,7891.06,40.817802,-73.905203
1431,57 St & 1 Ave - Brooklyn Army Terminal Vaccination Site,3178.02,40.646377,-74.023087
1432,Lorimer St & Broadway,4965.01,40.70411791,-73.94818595
1433,E 150 St & Gerard Ave,7906.13,40.820089,-73.928947
1434,Spruce St & Gold St,5137.13,40.7103231,-74.0043228
1435,Menahan St & Central Ave,4672.01,40.69543,-73.9196
1436,Tiebout Ave & E 184 St,8510.02,40.858498,-73.89637
1437,Jerome Ave & Anderson Ave,8061.01,40.830179,-73.928747
1438,Amsterdam Ave & W 175 St,8278.05,40.844044,-73.933651
1439,Grand Concourse & E 205 St,8766.03,40.875531,-73.8863864831
1440,Richards St & Delavan St,4202.04,40.6794327,-74.00785041
1441,48 St & 2 Ave,3283.05,40.650176,-74.015606
1442,Fulton Ave & E 168 St,8084.03,40.830471,-73.904556
1443,Henry St & W 9 St,4086.06,40.6763744,-74.00324957
1444,Southern Blvd & E 174 St,8163.05,40.836733,-73.887931
1445,Featherbed Ln & Jerome Ave,8285.11,40.845505,-73.914311
1446,Washington St & Laight St,5509.02,40.72231,-74.0106
1447,Jerome Ave & Bedford Park Blvd E,8734.02,40.87307,-73.88971
1448,Amsterdam Ave & W 172 St,8242.04,40.842173,-73.935111
1449,Goulden Ave & W 205 St,8799.01,40.87812,-73.89192
1450,Sullivan Pl & Franklin Ave,3704.08,40.66407983678161,-73.96025128666679
1451,Forest Ave & Summerfield St,4798.02,40.69922,-73.89795
1452,58 St & 2 Ave - Brooklyn Army Terminal Vaccination Site,3138.09,40.644512,-74.021506
1453,Wyckoff Av & Jefferson St,5051.01,40.707165,-73.923711
1454,Stewart Ave & Johnson Ave,5123.07,40.70869,-73.92587
1455,Broadway & Furman Ave,4244.06,40.68139,-73.90756
1456,Jerome Ave & E 181 St,8478.11,40.855653,-73.905528
1457,Bushwick Ave & Furman Ave,4317.05,40.68281,-73.90623
1458,Laight St & Hudson St,5539.06,40.72185379,-74.00771779
1459,Amsterdam Ave & W 186 St,8394.15,40.851113,-73.928808
1460,44 St & 3 Ave,3315.05,40.651173,-74.011405
1461,Nelson Ave & 167 St,8183.08,40.83670566862804,-73.92608866095543
1462,67 St & Ridge Blvd,2932.01,40.638799,-74.027472
1463,Ogden Ave & Merriam Ave,8218.04,40.839142,-73.925961
1464,Pinehurst Ave & W 187 St,8458.03,40.855331,-73.937878
1465,E 163 St & Union Ave,7970.05,40.822545,-73.901824
1466,Amsterdam Ave & W 131 St,7842.16,40.816355,-73.954295
1467,E 165 St & Clay Ave,8052.02,40.82809,-73.91288
1468,Wales Ave & E 147 St,7751.05,40.811314,-73.907729
1469,30 Ave & 21 St,6996.01,40.7703743,-73.9286078
1470,Crotona Park North & Prospect Ave,8236.01,40.841092,-73.892317
1471,Stuyvesant Walk & 1 Av Loop,5854.1,40.732339777151054,-73.97898383438587
1472,Grand Concourse & E 197 St,8667.01,40.86945,-73.89148
1473,31 Ave & 14 St,6966.04,40.7682,-73.9322662
1474,Boone Ave & E 172 St,8110.04,40.832649,-73.885272
1475,59 St & 5 Ave,2961.05,40.640125,-74.015726
1476,34 Ave & 13 St,6836.07,40.7638753,-73.9364848
1477,Metropolitan Ave & Stewart Ave,5273.01,40.71401,-73.92793
1478,Southpoint Park,6566.01,40.75370225419114,-73.95865201950072
1479,Picnic Point,4374.01,40.68512559515415,-74.02535319328308
1480,Southern Blvd & E 172 St,8129.02,40.834124,-73.88955
1481,Church Ave & McDonald Ave,3090.06,40.642809,-73.979239
1482,Andrews Ave S & W 179 St,8483.02,40.855156,-73.91278
1483,Goulden Ave & Bedford Park Blvd W,8738.01,40.87387,-73.89533
1484,Botanical Sq & Webster Ave,8646.02,40.86814,-73.88145
1485,W 212 St & 10 Ave,8647.07,40.8676583895191,-73.91675725579262
1486,53 St & 5 Ave,3129.08,40.643371,-74.011884
1487,W 192 St & University Ave,8639.01,40.866899,-73.901942
1488,Boston Rd & E 167 St,8048.04,40.828199,-73.903719
1489,Aqueduct Ave & North St,8535.09,40.8604787,-73.9057169936
1490,University Ave & W Burnside Ave,8462.09,40.85501,-73.910751
1491,E 201 St & Briggs Ave,8717.07,40.87207,-73.88459
1492,Union Ave & E 169 St,8064.03,40.82995,-73.898802
1493,W 181 St & Riverside Dr,8381.04,40.85168,-73.94186
1494,Hazen St & 20 Ave,7032.06,40.772092,-73.895166
1495,E Mosholu Pkwy & E 204 St,8748.02,40.8740704,-73.8833650931
1496,Grand Ave & W Fordham Rd,8571.02,40.86288,-73.90316
1497,Jerome Ave & W 184 St,8550.01,40.860814,-73.902541
1498,Decatur Ave & Oliver Pl,8631.03,40.867,-73.8857764
1499,55 St & 7 Ave,2951.05,40.639673,-74.008957
1500,Grand Concourse & E Mosholu Pkwy S,8795.03,40.877964,-73.8847550291
1501,Grand Concourse & E 196 St,8635.08,40.86767,-73.89286
1502,Columbia St & Lorraine St,4013.08,40.6747055,-74.0075572
1503,21 St & 23 Ave,7210.07,40.778557,-73.919046
1504,Jerome Ave & W 177 St,8362.09,40.850121,-73.910765
1505,5 Ave & 66 St,2782.02,40.635679,-74.020005
1506,6 Ave & 60 St,2912.08,40.638196,-74.013821
1507,W Fordham Rd & Loring Pl N,8590.01,40.86295,-73.90741
1508,62 St & 4 Ave,2923.01,40.639859,-74.019776
1509,Barry St & Tiffany St,7844.05,40.816126,-73.891559
1510,Ditmars Blvd & 73 St,6964.05,40.76817,-73.896293
1511,21 Ave & 80 St,7060.02,40.770888,-73.889914
1512,Ditmars Blvd & 76 St,6927.03,40.768442,-73.893531
1513,35 St & 21 Ave,7170.04,40.776745,-73.906558
1514,Morris Ave & E 171 St,8209.01,40.83899,-73.9109
1515,Lab - NYC,Lab - NYC,40.7536498878516,-73.99662944327719
1516,Bainbridge Ave & E 196 St,8615.01,40.86648,-73.89042
1517,Folin St & E 181 St,8435.06,40.853929,-73.898385
1518,Mount Eden Pkwy & Eastburn Ave,8245.03,40.842675,-73.908544
1519,Southern Blvd & Tiffany St,7867.04,40.818185,-73.894143
1520,Grand Concourse & E 199 St,8703.05,40.87142,-73.88839
1521,Ryer Ave & E 182 St,8494.06,40.8558,-73.89956
1522,27 Ave & 3 St,7132.08,40.77485,-73.9342
1523,Sedgwick Ave & Hall of Fame Tce,8539.02,40.859532,-73.913303
1524,W 34 St &	Hudson Blvd E,6535.04,40.755167,-74.000599
1525,9 Ave & W 219 St,8696.05,40.871094,-73.911503
1526,Morgan WH station,SYS032,40.70327577818653,-73.93183530424722
1527,E 134 St & Walnut Ave,7613.04,40.800425,-73.911034
1528,Rutgers St & Henry St,5230.02,40.71332151208186,-73.99009689688683
1529,Water St &  Fletcher St,5024.1,40.706410755236135,-74.00559738278389
1530,E 26 St & 3 Ave,6089.11,40.74069317733043,-73.98160636425018
1531,E 20 St & FDR Dr,5886.13,40.733208626522426,-73.9756813647
1532,E 22 St & 2 Ave,5971.09,40.73716919369882,-73.98122549057007
1533,Nassau St	& Duffield St,4781.05,40.698477,-73.98384
1534,7 Ave S & Bleecker St,5805.07,40.73213896287381,-74.00363802909851
1535,Orchard St & Grand St,5343.11,40.717318403855785,-73.99067759513855
1536,Hudson Blvd E & W 36 St,6611.05,40.75630628938069,-73.99951145061095
1537,E 106 St & 2 Ave,7482.15,40.790586067792006,-73.94195795059204
1538,6 Ave & Walker St,5430.1,40.7197920901383,-74.0052238852195
1539,50 St & 7 Ave,3038.08,40.642501,-74.006055
1540,Kenmare St & Elizabeth St,5453.06,40.72054,-73.9949
1541,W 30 St & 8 Ave,6373.07,40.74965268472847,-73.9952078461647
1542,W Tremont Ave & Matthewson Rd,8428.04,40.853827,-73.920765
1543,Morgan Loading Docks,SYS038,40.709306335794274,-73.93117547035216
1544,,,40.67,-73.97
1545,Ave A & E 14 St,5779.11,40.73031071000895,-73.98047178983688
1546,Ave A & E 11 St,5703.13,40.72854745023944,-73.98175925016403
1547,W 56 St & 6 Ave,6809.07,40.76340613,-73.97722479
1548,Kent Ave & Division Ave,5021.05,40.706563674670925,-73.9683187007904
1549,20 Ave & 31 St,7256.01,40.78001336610564,-73.90667617321014
1550,E 156 St & Courtlandt Ave,7940.04,40.82123860172,-73.9173299074173
1551,Valentine Ave & E 181 St,8435.04,40.854123869116,-73.89932222664356
1552,Audubon Ave & W 192 St,8469.05,40.85589030603889,-73.92708241939545
